Ape Commander,Tank
Ascetic Monk,Tank
Biorobotic Soldier,Tank
Black Sapphire,Tank
Blessed Kid,Tank
Combat Queen,Tank
Guardian Angel,Tank
Iron Lady,Tank
Lone Werewolf,Tank
Nano Swamp,Tank
Ruthless Warden,Tank
Space Captain,Tank
Spore Lord,Tank
Tactical Police,Tank
The Yokozuna,Tank
The Trailblazer,Tank
Junior Shifu,Damage
Deadly Nightshade,Damage
Meditating Master,Damage
Unstoppable Force,Damage
Amazon Warrior,Damage
Blackmarket Baroness,Damage
Red Mercury,Damage
Swift Blade,Damage
Loan Shark,Damage
Altruistic Banker,Damage
Nuclear Martyr,Damage
Devil's Follower,Damage
Decommissioned Unit,Damage
Death's Hand,Damage
Professor Dark Matter,Damage
Lil' Bulldozer,Damage
Artificial Empathy,Supporter
Praying Nun,Supporter
Arctic Sheriff,Supporter
High Priestess,Supporter
Truth Seeker,Supporter
Faith Healer,Supporter
Street Musician,Supporter
Media Tycoon,Supporter
The Godfather,Supporter
Leader of the Pack,Supporter
Historical Linguist,Supporter
Tech Tinker,Supporter
Rocket Scientist,Supporter
Telekinetic Woman,Supporter
Charming Attorney,Supporter
Field Medic,Supporter
